"","id","date","tmax","tmin","prcp","year","month","day"
"2781","GME00127786",1961-04-12,22.4,9.5,0,"1961",4,12
"2782","GME00127786",1961-04-13,25.3,7.5,1.1,"1961",4,13
"2783","GME00127786",1961-04-14,17.6,10.4,8.8,"1961",4,14
"2784","GME00127786",1961-04-15,13.5,8.4,0.9,"1961",4,15
"2785","GME00127786",1961-04-16,17.4,6.5,2.1,"1961",4,16
"2786","GME00127786",1961-04-17,18,9.4,2.5,"1961",4,17
"2787","GME00127786",1961-04-18,15.8,9,5.1,"1961",4,18
"2788","GME00127786",1961-04-19,19.5,8,0,"1961",4,19
"2789","GME00127786",1961-04-20,17,8,0.6,"1961",4,20
"2790","GME00127786",1961-04-21,17.6,10,3.2,"1961",4,21
"2791","GME00127786",1961-04-22,16,9.4,1.3,"1961",4,22
"2792","GME00127786",1961-04-23,11,7.6,21.4,"1961",4,23
"2793","GME00127786",1961-04-24,10.2,8.3,1.7,"1961",4,24
"2794","GME00127786",1961-04-25,16.8,7.2,10.1,"1961",4,25
"2795","GME00127786",1961-04-26,15.3,10.1,9.3,"1961",4,26
"2796","GME00127786",1961-04-27,16,7.7,0,"1961",4,27
"2797","GME00127786",1961-04-28,20,5,6.8,"1961",4,28
"2798","GME00127786",1961-04-29,17.4,9.5,1.3,"1961",4,29
"2799","GME00127786",1961-04-30,13.4,8.2,0.7,"1961",4,30
"2800","GME00127786",1961-05-01,17.1,8.4,4.2,"1961",5,1
"2801","GME00127786",1961-05-02,16.6,9,11.1,"1961",5,2
"2802","GME00127786",1961-05-03,17.7,11.3,3.5,"1961",5,3
"2803","GME00127786",1961-05-04,24,12,0,"1961",5,4
"2804","GME00127786",1961-05-05,27.1,12.4,4.1,"1961",5,5
"2805","GME00127786",1961-05-06,17.2,13.4,4,"1961",5,6
"2806","GME00127786",1961-05-07,18.8,9.7,4.8,"1961",5,7
"2807","GME00127786",1961-05-08,18.2,10.6,0,"1961",5,8
"2808","GME00127786",1961-05-09,15.3,9.5,4.8,"1961",5,9
"2809","GME00127786",1961-05-10,14.5,6.8,0,"1961",5,10
"2810","GME00127786",1961-05-11,12.5,6,0,"1961",5,11
"2811","GME00127786",1961-05-12,15.6,3.5,0,"1961",5,12
"2812","GME00127786",1961-05-13,21.9,9,0,"1961",5,13
"2813","GME00127786",1961-05-14,26,10.1,3.5,"1961",5,14
"2814","GME00127786",1961-05-15,20.6,12.5,3,"1961",5,15
"2815","GME00127786",1961-05-16,17.5,10,0,"1961",5,16
"2816","GME00127786",1961-05-17,19.4,5,0,"1961",5,17
"2817","GME00127786",1961-05-18,20,4.2,0,"1961",5,18
"2818","GME00127786",1961-05-19,17.5,6.7,0,"1961",5,19
"2819","GME00127786",1961-05-20,13.7,9,1.4,"1961",5,20
"2820","GME00127786",1961-05-21,13,7.4,0.3,"1961",5,21
"2821","GME00127786",1961-05-22,12,4.4,0,"1961",5,22
"2822","GME00127786",1961-05-23,16.4,8.6,0.5,"1961",5,23
"2823","GME00127786",1961-05-24,21.4,8.9,0,"1961",5,24
"2824","GME00127786",1961-05-25,25,7.2,1.1,"1961",5,25
"2825","GME00127786",1961-05-26,20.1,13,3.5,"1961",5,26
"2826","GME00127786",1961-05-27,14.2,7.7,3.8,"1961",5,27
"2827","GME00127786",1961-05-28,8.8,7,13.7,"1961",5,28
"2828","GME00127786",1961-05-29,10.5,5.4,3.1,"1961",5,29
"2829","GME00127786",1961-05-30,17,4.2,0,"1961",5,30
"2830","GME00127786",1961-05-31,24.2,7.1,2.2,"1961",5,31
"2831","GME00127786",1961-06-01,18,11,8.1,"1961",6,1
"2832","GME00127786",1961-06-02,15.5,9.5,0,"1961",6,2
"2833","GME00127786",1961-06-03,15.6,10.4,0,"1961",6,3
"2834","GME00127786",1961-06-04,13.4,10.9,0,"1961",6,4
"2835","GME00127786",1961-06-05,22,10.2,0,"1961",6,5
"2836","GME00127786",1961-06-06,23.4,14.6,14.4,"1961",6,6
"2837","GME00127786",1961-06-07,19,14.5,0.2,"1961",6,7
"2838","GME00127786",1961-06-08,22.2,14.8,3.7,"1961",6,8
"2839","GME00127786",1961-06-09,19.7,11.1,24.3,"1961",6,9
"2840","GME00127786",1961-06-10,19,10.6,0,"1961",6,10
"2841","GME00127786",1961-06-11,19.3,11,1.1,"1961",6,11
"2842","GME00127786",1961-06-12,19.6,13.4,1.5,"1961",6,12
"2843","GME00127786",1961-06-13,20.1,13,6.5,"1961",6,13
"2844","GME00127786",1961-06-14,21.8,13,0,"1961",6,14
"2845","GME00127786",1961-06-15,25,8.5,0,"1961",6,15
"2846","GME00127786",1961-06-16,23.7,10,0,"1961",6,16
"2847","GME00127786",1961-06-17,26.9,9.6,0,"1961",6,17
"2848","GME00127786",1961-06-18,29.1,11.6,0,"1961",6,18
"2849","GME00127786",1961-06-19,29.7,14.2,0,"1961",6,19
"2850","GME00127786",1961-06-20,27,16,0,"1961",6,20
"2851","GME00127786",1961-06-21,28.5,16,0,"1961",6,21
"2852","GME00127786",1961-06-22,25,14.9,0.9,"1961",6,22
"2853","GME00127786",1961-06-23,29.2,14.6,0,"1961",6,23
"2854","GME00127786",1961-06-24,31,13.1,0,"1961",6,24
"2855","GME00127786",1961-06-25,32.2,16.2,0.3,"1961",6,25
"2856","GME00127786",1961-06-26,31,18,8.9,"1961",6,26
"2857","GME00127786",1961-06-27,20.5,16.4,12.2,"1961",6,27
"2858","GME00127786",1961-06-28,23.1,12.4,0,"1961",6,28
"2859","GME00127786",1961-06-29,26,11.1,0,"1961",6,29
"2860","GME00127786",1961-06-30,30.5,13.7,0,"1961",6,30
"2861","GME00127786",1961-07-01,31.6,14,0,"1961",7,1
"2862","GME00127786",1961-07-02,33.6,16.5,0,"1961",7,2
"2863","GME00127786",1961-07-03,32.6,16.4,0,"1961",7,3
"2864","GME00127786",1961-07-04,26.5,18,0.2,"1961",7,4
"2865","GME00127786",1961-07-05,22,13.3,0,"1961",7,5
"2866","GME00127786",1961-07-06,21.6,9.7,0,"1961",7,6
"2867","GME00127786",1961-07-07,23.6,7.5,0,"1961",7,7
"2868","GME00127786",1961-07-08,25.1,9.2,5.2,"1961",7,8
"2869","GME00127786",1961-07-09,23,12.2,0,"1961",7,9
"2870","GME00127786",1961-07-10,26,12.5,0,"1961",7,10
"2871","GME00127786",1961-07-11,26.2,12.5,0,"1961",7,11
"2872","GME00127786",1961-07-12,32.5,11.8,21,"1961",7,12
"2873","GME00127786",1961-07-13,17.5,10.9,9.5,"1961",7,13
"2874","GME00127786",1961-07-14,17.6,10.9,28.1,"1961",7,14
"2875","GME00127786",1961-07-15,18.2,10,4.9,"1961",7,15
"2876","GME00127786",1961-07-16,17.5,11.6,9.2,"1961",7,16
"2877","GME00127786",1961-07-17,17.5,13.4,4.7,"1961",7,17
"2878","GME00127786",1961-07-18,22.4,12,2.8,"1961",7,18
"2879","GME00127786",1961-07-19,19,14.1,4,"1961",7,19
"2880","GME00127786",1961-07-20,24,13,0,"1961",7,20
"2881","GME00127786",1961-07-21,25.5,10.2,0,"1961",7,21
"2882","GME00127786",1961-07-22,25,11,0,"1961",7,22
"2883","GME00127786",1961-07-23,23.6,11.5,0,"1961",7,23
"2884","GME00127786",1961-07-24,25.5,10.5,0,"1961",7,24
"2885","GME00127786",1961-07-25,26.4,11.5,0,"1961",7,25
"2886","GME00127786",1961-07-26,29.5,12.2,0,"1961",7,26
"2887","GME00127786",1961-07-27,29.9,13.6,0,"1961",7,27
"2888","GME00127786",1961-07-28,23.2,14.8,22.4,"1961",7,28
"2889","GME00127786",1961-07-29,22.2,11.5,4.7,"1961",7,29
"2890","GME00127786",1961-07-30,21,10.1,0,"1961",7,30
"2891","GME00127786",1961-07-31,25.4,9,0,"1961",7,31
"2892","GME00127786",1961-08-01,28.3,10,7,"1961",8,1
"2893","GME00127786",1961-08-02,22,16,3.4,"1961",8,2
"2894","GME00127786",1961-08-03,22.6,9.3,0,"1961",8,3
"2895","GME00127786",1961-08-04,26,8,0,"1961",8,4
"2896","GME00127786",1961-08-05,30,11.9,0,"1961",8,5
"2897","GME00127786",1961-08-06,32.7,15.6,0.8,"1961",8,6
"2898","GME00127786",1961-08-07,22.9,16.6,9.9,"1961",8,7
"2899","GME00127786",1961-08-08,21.1,17,12.7,"1961",8,8
"2900","GME00127786",1961-08-09,21.1,16.5,10.4,"1961",8,9
"2901","GME00127786",1961-08-10,23.6,16.4,29.9,"1961",8,10
"2902","GME00127786",1961-08-11,23,17.3,2.5,"1961",8,11
"2903","GME00127786",1961-08-12,18.5,12,31,"1961",8,12
"2904","GME00127786",1961-08-13,22,10.2,0,"1961",8,13
"2905","GME00127786",1961-08-14,23.5,9.5,0,"1961",8,14
"2906","GME00127786",1961-08-15,20,13.6,5.4,"1961",8,15
"2907","GME00127786",1961-08-16,20,12.1,12,"1961",8,16
"2908","GME00127786",1961-08-17,19,12,1.8,"1961",8,17
"2909","GME00127786",1961-08-18,21.6,9.8,0,"1961",8,18
"2910","GME00127786",1961-08-19,19,11.1,0.3,"1961",8,19
"2911","GME00127786",1961-08-20,20.7,12.8,0,"1961",8,20
"2912","GME00127786",1961-08-21,24.3,8.8,0,"1961",8,21
"2913","GME00127786",1961-08-22,21.5,11.4,2.5,"1961",8,22
"2914","GME00127786",1961-08-23,21.2,13,0,"1961",8,23
"2915","GME00127786",1961-08-24,20.7,11,0,"1961",8,24
"2916","GME00127786",1961-08-25,24.5,10.4,0,"1961",8,25
"2917","GME00127786",1961-08-26,27.5,11.7,0,"1961",8,26
"2918","GME00127786",1961-08-27,31.1,14.2,0,"1961",8,27
"2919","GME00127786",1961-08-28,31,13.9,0,"1961",8,28
"2920","GME00127786",1961-08-29,31.6,14.1,0,"1961",8,29
"2921","GME00127786",1961-08-30,32,16.4,0,"1961",8,30
"2922","GME00127786",1961-08-31,31,15.4,0,"1961",8,31
"2923","GME00127786",1961-09-01,31,15,0,"1961",9,1
"2924","GME00127786",1961-09-02,32,16,0,"1961",9,2
"2925","GME00127786",1961-09-03,30.5,14.8,0,"1961",9,3
"2926","GME00127786",1961-09-04,29.4,16.6,2.3,"1961",9,4
"2927","GME00127786",1961-09-05,24.8,16.2,12.8,"1961",9,5
"2928","GME00127786",1961-09-06,22.2,12.4,5.5,"1961",9,6
"2929","GME00127786",1961-09-07,16.7,12.3,1.7,"1961",9,7
"2930","GME00127786",1961-09-08,19,9.3,0,"1961",9,8
"2931","GME00127786",1961-09-09,21.2,7.2,0,"1961",9,9
"2932","GME00127786",1961-09-10,22.6,9.8,0,"1961",9,10
"2933","GME00127786",1961-09-11,25,10,1.2,"1961",9,11
"2934","GME00127786",1961-09-12,22.6,12.1,0.9,"1961",9,12
"2935","GME00127786",1961-09-13,27,10.6,4.9,"1961",9,13
"2936","GME00127786",1961-09-14,24.8,10,10.3,"1961",9,14
"2937","GME00127786",1961-09-15,26.5,17,0,"1961",9,15
"2938","GME00127786",1961-09-16,27.5,15.8,0,"1961",9,16
"2939","GME00127786",1961-09-17,29,16,0,"1961",9,17
"2940","GME00127786",1961-09-18,30,16,0,"1961",9,18
"2941","GME00127786",1961-09-19,30,16.1,0,"1961",9,19
"2942","GME00127786",1961-09-20,29.6,17,0,"1961",9,20
"2943","GME00127786",1961-09-21,27.6,14.5,0,"1961",9,21
"2944","GME00127786",1961-09-22,26.1,16.7,0,"1961",9,22
"2945","GME00127786",1961-09-23,25.5,13,0,"1961",9,23
"2946","GME00127786",1961-09-24,28.1,15.2,0,"1961",9,24
"2947","GME00127786",1961-09-25,25,12.9,0,"1961",9,25
"2948","GME00127786",1961-09-26,24.9,13.6,0.3,"1961",9,26
"2949","GME00127786",1961-09-27,25.3,14.6,0,"1961",9,27
"2950","GME00127786",1961-09-28,27.5,14.8,0,"1961",9,28
"2951","GME00127786",1961-09-29,29.4,16.4,0,"1961",9,29
"2952","GME00127786",1961-09-30,21.6,16.4,5.6,"1961",9,30
"2953","GME00127786",1961-10-01,18.4,14.8,21.4,"1961",10,1
"2954","GME00127786",1961-10-02,15.2,13.4,0,"1961",10,2
"2955","GME00127786",1961-10-03,17.6,14.4,0,"1961",10,3
"2956","GME00127786",1961-10-04,21.8,13,0,"1961",10,4
"2957","GME00127786",1961-10-05,24.4,13.5,0,"1961",10,5
"2958","GME00127786",1961-10-06,23,12.1,2.5,"1961",10,6
"2959","GME00127786",1961-10-07,16,11.2,3.5,"1961",10,7
"2960","GME00127786",1961-10-08,17.3,8.3,0,"1961",10,8
"2961","GME00127786",1961-10-09,22.3,10.5,0,"1961",10,9
"2962","GME00127786",1961-10-10,21,8.4,0,"1961",10,10
"2963","GME00127786",1961-10-11,21.4,10,0,"1961",10,11
"2964","GME00127786",1961-10-12,21.5,8.2,0,"1961",10,12
"2965","GME00127786",1961-10-13,17.8,10.4,0,"1961",10,13
"2966","GME00127786",1961-10-14,19,7.4,0,"1961",10,14
"2967","GME00127786",1961-10-15,17.3,7.4,0,"1961",10,15
"2968","GME00127786",1961-10-16,18.6,8.5,0,"1961",10,16
"2969","GME00127786",1961-10-17,14.4,10.2,9.8,"1961",10,17
"2970","GME00127786",1961-10-18,11.5,2.8,1.6,"1961",10,18
"2971","GME00127786",1961-10-19,8,1.2,8.5,"1961",10,19
"2972","GME00127786",1961-10-20,13.7,4,0,"1961",10,20
"2973","GME00127786",1961-10-21,13,1.2,0,"1961",10,21
"2974","GME00127786",1961-10-22,13.5,3,0,"1961",10,22
"2975","GME00127786",1961-10-23,12.9,6.9,2.9,"1961",10,23
"2976","GME00127786",1961-10-24,21.5,8.6,4.8,"1961",10,24
"2977","GME00127786",1961-10-25,14.5,11.7,15.3,"1961",10,25
"2978","GME00127786",1961-10-26,17.1,13.1,0,"1961",10,26
"2979","GME00127786",1961-10-27,16,8.7,9.2,"1961",10,27
"2980","GME00127786",1961-10-28,11.3,8.7,0.3,"1961",10,28
"2981","GME00127786",1961-10-29,11.8,5.6,0,"1961",10,29
"2982","GME00127786",1961-10-30,10.1,4.6,0,"1961",10,30
"2983","GME00127786",1961-10-31,12,5.3,0,"1961",10,31
"2984","GME00127786",1961-11-01,8.4,4.2,0,"1961",11,1
"2985","GME00127786",1961-11-02,11.5,4,0,"1961",11,2
"2986","GME00127786",1961-11-03,9.1,3.5,6.5,"1961",11,3
"2987","GME00127786",1961-11-04,4.8,2.3,4,"1961",11,4
"2988","GME00127786",1961-11-05,5.9,1.5,0.3,"1961",11,5
"2989","GME00127786",1961-11-06,4.9,-1.3,0.3,"1961",11,6
"2990","GME00127786",1961-11-07,4.4,1.5,0,"1961",11,7
"2991","GME00127786",1961-11-08,9,3.1,4.7,"1961",11,8
"2992","GME00127786",1961-11-09,9.6,6.7,14.8,"1961",11,9
"2993","GME00127786",1961-11-10,10.2,5.4,0.4,"1961",11,10
"2994","GME00127786",1961-11-11,10,3.6,0,"1961",11,11
"2995","GME00127786",1961-11-12,7.5,2.7,4,"1961",11,12
"2996","GME00127786",1961-11-13,11,3,0.4,"1961",11,13
"2997","GME00127786",1961-11-14,5,2.2,0,"1961",11,14
"2998","GME00127786",1961-11-15,9.2,5,0,"1961",11,15
"2999","GME00127786",1961-11-16,7.9,3.7,0,"1961",11,16
"3000","GME00127786",1961-11-17,7.5,3.3,0,"1961",11,17
"3001","GME00127786",1961-11-18,6.4,3.1,0,"1961",11,18
"3002","GME00127786",1961-11-19,8.3,-0.8,0,"1961",11,19
"3003","GME00127786",1961-11-20,5.8,-2.9,0,"1961",11,20
"3004","GME00127786",1961-11-21,3.1,-0.3,0,"1961",11,21
"3005","GME00127786",1961-11-22,2.6,-1,0,"1961",11,22
"3006","GME00127786",1961-11-23,5,-1.5,0,"1961",11,23
"3007","GME00127786",1961-11-24,5.7,1.4,1.1,"1961",11,24
"3008","GME00127786",1961-11-25,12,5.5,1.6,"1961",11,25
"3009","GME00127786",1961-11-26,10.2,5.8,0.3,"1961",11,26
"3010","GME00127786",1961-11-27,13,5,0,"1961",11,27
"3011","GME00127786",1961-11-28,11,3.5,0,"1961",11,28
"3012","GME00127786",1961-11-29,7,0,0,"1961",11,29
"3013","GME00127786",1961-11-30,8.2,-1.6,9.4,"1961",11,30
"3014","GME00127786",1961-12-01,10.6,5.7,7.2,"1961",12,1
"3015","GME00127786",1961-12-02,12.2,7.6,7.8,"1961",12,2
"3016","GME00127786",1961-12-03,9.9,5,14.3,"1961",12,3
"3017","GME00127786",1961-12-04,17.4,9,0,"1961",12,4
"3018","GME00127786",1961-12-05,18.4,9,8.6,"1961",12,5
"3019","GME00127786",1961-12-06,9.5,0.2,0,"1961",12,6
"3020","GME00127786",1961-12-07,4.5,-1,0,"1961",12,7
"3021","GME00127786",1961-12-08,3,-3.5,0,"1961",12,8
"3022","GME00127786",1961-12-09,4.1,0.2,10.3,"1961",12,9
"3023","GME00127786",1961-12-10,8.5,3.7,16,"1961",12,10
"3024","GME00127786",1961-12-11,15.5,7.8,13.7,"1961",12,11
"3025","GME00127786",1961-12-12,15.1,11.8,2,"1961",12,12
"3026","GME00127786",1961-12-13,13.4,10.2,3,"1961",12,13
"3027","GME00127786",1961-12-14,11.8,2.5,3.4,"1961",12,14
"3028","GME00127786",1961-12-15,5.4,0.6,0,"1961",12,15
"3029","GME00127786",1961-12-16,0.6,-3.4,0,"1961",12,16
"3030","GME00127786",1961-12-17,-1.2,-8,0,"1961",12,17
"3031","GME00127786",1961-12-18,-2.9,-10,0,"1961",12,18
"3032","GME00127786",1961-12-19,-0.5,-10.2,0,"1961",12,19
"3033","GME00127786",1961-12-20,-2,-10.6,0,"1961",12,20
"3034","GME00127786",1961-12-21,0,-9,0,"1961",12,21
"3035","GME00127786",1961-12-22,-0.4,-4.5,0,"1961",12,22
"3036","GME00127786",1961-12-23,0.7,-2.3,0,"1961",12,23
"3037","GME00127786",1961-12-24,-2,-7,0,"1961",12,24
"3038","GME00127786",1961-12-25,-4,-6,0.1,"1961",12,25
"3039","GME00127786",1961-12-26,1,-5.4,22.8,"1961",12,26
"3040","GME00127786",1961-12-27,0.1,-2.4,0,"1961",12,27
"3041","GME00127786",1961-12-28,1.9,-2,0.7,"1961",12,28
"3042","GME00127786",1961-12-29,2.2,0,0,"1961",12,29
"3043","GME00127786",1961-12-30,2.4,-1.2,0,"1961",12,30
"3044","GME00127786",1961-12-31,10,2.2,4.6,"1961",12,31
"3045","GME00127786",1962-01-01,8.8,0.6,54.9,"1962",1,1
"3046","GME00127786",1962-01-02,1,-1.2,0,"1962",1,2
"3047","GME00127786",1962-01-03,0.4,-3.4,0,"1962",1,3
"3048","GME00127786",1962-01-04,0,-3,0,"1962",1,4
"3049","GME00127786",1962-01-05,0.5,-1,0,"1962",1,5
"3050","GME00127786",1962-01-06,1.3,0.3,0,"1962",1,6
"3051","GME00127786",1962-01-07,6,0.5,0,"1962",1,7
"3052","GME00127786",1962-01-08,3.2,0.1,0,"1962",1,8
"3053","GME00127786",1962-01-09,2.3,-2.2,0,"1962",1,9
"3054","GME00127786",1962-01-10,4.5,1.6,1.5,"1962",1,10
"3055","GME00127786",1962-01-11,11,2.2,5.5,"1962",1,11
"3056","GME00127786",1962-01-12,11.3,4,22.5,"1962",1,12
"3057","GME00127786",1962-01-13,11.3,3.4,10.7,"1962",1,13
"3058","GME00127786",1962-01-14,7,3.1,0.5,"1962",1,14
"3059","GME00127786",1962-01-15,7,0,0,"1962",1,15
"3060","GME00127786",1962-01-16,3.2,-0.6,0,"1962",1,16
"3061","GME00127786",1962-01-17,7,-1,0,"1962",1,17
"3062","GME00127786",1962-01-18,3.6,1.5,5.5,"1962",1,18
"3063","GME00127786",1962-01-19,8,3.1,0.3,"1962",1,19
"3064","GME00127786",1962-01-20,9.2,4.5,0,"1962",1,20
"3065","GME00127786",1962-01-21,12.3,4.2,0.2,"1962",1,21
"3066","GME00127786",1962-01-22,10.2,2.2,0.2,"1962",1,22
"3067","GME00127786",1962-01-23,6.1,2,0.5,"1962",1,23
"3068","GME00127786",1962-01-24,7,1.7,3.9,"1962",1,24
"3069","GME00127786",1962-01-25,11,5.3,5.3,"1962",1,25
"3070","GME00127786",1962-01-26,7.8,6.6,3.4,"1962",1,26
"3071","GME00127786",1962-01-27,9,5.1,2.4,"1962",1,27
"3072","GME00127786",1962-01-28,5.7,2.3,0,"1962",1,28
"3073","GME00127786",1962-01-29,2.5,-4.9,0,"1962",1,29
"3074","GME00127786",1962-01-30,-2,-6,0,"1962",1,30
"3075","GME00127786",1962-01-31,-0.6,-6,0,"1962",1,31
"3076","GME00127786",1962-02-01,-2,-9.5,3.2,"1962",2,1
"3077","GME00127786",1962-02-02,1.8,-3.6,2.5,"1962",2,2
"3078","GME00127786",1962-02-03,1.6,-5.3,0,"1962",2,3
"3079","GME00127786",1962-02-04,1.4,-5.3,7.8,"1962",2,4
"3080","GME00127786",1962-02-05,9,1.2,3.4,"1962",2,5
"3081","GME00127786",1962-02-06,10,2,0,"1962",2,6
"3082","GME00127786",1962-02-07,6.3,-0.5,5.3,"1962",2,7
"3083","GME00127786",1962-02-08,7.3,2.8,0.7,"1962",2,8
"3084","GME00127786",1962-02-09,5,2.5,0,"1962",2,9
"3085","GME00127786",1962-02-10,5.6,0.2,0,"1962",2,10
"3086","GME00127786",1962-02-11,5,0,0,"1962",2,11
"3087","GME00127786",1962-02-12,8.2,-1,4.9,"1962",2,12
"3088","GME00127786",1962-02-13,9,0,22.5,"1962",2,13
"3089","GME00127786",1962-02-14,1.6,-1.2,10,"1962",2,14
"3090","GME00127786",1962-02-15,1,-4.5,13.3,"1962",2,15
"3091","GME00127786",1962-02-16,7.2,-0.8,3,"1962",2,16
"3092","GME00127786",1962-02-17,7.2,2.3,1.7,"1962",2,17
"3093","GME00127786",1962-02-18,6.1,1.2,0,"1962",2,18
"3094","GME00127786",1962-02-19,10,-2.3,0,"1962",2,19
"3095","GME00127786",1962-02-20,8.1,-2.4,0,"1962",2,20
"3096","GME00127786",1962-02-21,10.4,-3.3,0,"1962",2,21
"3097","GME00127786",1962-02-22,3,-0.7,0,"1962",2,22
"3098","GME00127786",1962-02-23,2.3,-1.8,0,"1962",2,23
"3099","GME00127786",1962-02-24,1.6,-3.9,0,"1962",2,24
"3100","GME00127786",1962-02-25,1.1,-2.2,0,"1962",2,25
"3101","GME00127786",1962-02-26,4.4,-2.6,0,"1962",2,26
"3102","GME00127786",1962-02-27,9.5,0,0,"1962",2,27
"3103","GME00127786",1962-02-28,2.1,-2,9.1,"1962",2,28
"3104","GME00127786",1962-03-01,1,-0.3,0.3,"1962",3,1
"3105","GME00127786",1962-03-02,2,-0.3,0.2,"1962",3,2
"3106","GME00127786",1962-03-03,4.3,-1.6,16.9,"1962",3,3
"3107","GME00127786",1962-03-04,4.3,1.2,30.1,"1962",3,4
"3108","GME00127786",1962-03-05,5.5,0.6,1.4,"1962",3,5
"3109","GME00127786",1962-03-06,2,-1.2,0.9,"1962",3,6
"3110","GME00127786",1962-03-07,3.1,-6.3,0,"1962",3,7
"3111","GME00127786",1962-03-08,5.5,-1.8,0,"1962",3,8
"3112","GME00127786",1962-03-09,11,2,1.7,"1962",3,9
"3113","GME00127786",1962-03-10,12.5,4.7,3.1,"1962",3,10
"3114","GME00127786",1962-03-11,9,5,1.9,"1962",3,11
"3115","GME00127786",1962-03-12,8.2,1.6,6.9,"1962",3,12
"3116","GME00127786",1962-03-13,5,-3.3,1.1,"1962",3,13
"3117","GME00127786",1962-03-14,2.6,-8,0.3,"1962",3,14
"3118","GME00127786",1962-03-15,3,-2.3,0,"1962",3,15
"3119","GME00127786",1962-03-16,4.6,-3.9,0,"1962",3,16
"3120","GME00127786",1962-03-17,2,-3.5,0,"1962",3,17
"3121","GME00127786",1962-03-18,5.4,-5.9,0,"1962",3,18
"3122","GME00127786",1962-03-19,7.3,-5.9,0,"1962",3,19
"3123","GME00127786",1962-03-20,9.4,-3.6,0,"1962",3,20
"3124","GME00127786",1962-03-21,9.2,-4.5,0,"1962",3,21
"3125","GME00127786",1962-03-22,5.6,-3.5,0,"1962",3,22
"3126","GME00127786",1962-03-23,6.6,-4.4,0,"1962",3,23
"3127","GME00127786",1962-03-24,9.3,-4.7,0,"1962",3,24
"3128","GME00127786",1962-03-25,10.5,-3,0,"1962",3,25
"3129","GME00127786",1962-03-26,11.4,-4.6,5.4,"1962",3,26
"3130","GME00127786",1962-03-27,6,1.9,6.3,"1962",3,27
"3131","GME00127786",1962-03-28,9.6,3.1,2.1,"1962",3,28
"3132","GME00127786",1962-03-29,13.9,5,5.4,"1962",3,29
"3133","GME00127786",1962-03-30,16.7,9,11.9,"1962",3,30
"3134","GME00127786",1962-03-31,16.5,7.7,6.4,"1962",3,31
"3135","GME00127786",1962-04-01,12.4,4,0,"1962",4,1
"3136","GME00127786",1962-04-02,13.1,3.6,0,"1962",4,2
"3137","GME00127786",1962-04-03,17.7,1.5,11.8,"1962",4,3
"3138","GME00127786",1962-04-04,13,5.8,0.1,"1962",4,4
"3139","GME00127786",1962-04-05,9.5,4.5,1.6,"1962",4,5
"3140","GME00127786",1962-04-06,7.2,3,3.3,"1962",4,6
"3141","GME00127786",1962-04-07,10,2.4,0,"1962",4,7
"3142","GME00127786",1962-04-08,16.6,2.6,0.8,"1962",4,8
"3143","GME00127786",1962-04-09,8.5,3,7.9,"1962",4,9
"3144","GME00127786",1962-04-10,9.6,2.9,0,"1962",4,10
"3145","GME00127786",1962-04-11,13.7,0.5,0,"1962",4,11
"3146","GME00127786",1962-04-12,16.7,0.3,1.2,"1962",4,12
"3147","GME00127786",1962-04-13,9.3,4,3.3,"1962",4,13
"3148","GME00127786",1962-04-14,8,1.6,2.6,"1962",4,14
"3149","GME00127786",1962-04-15,7.4,1.6,1.9,"1962",4,15
"3150","GME00127786",1962-04-16,13.9,1.4,0.6,"1962",4,16
"3151","GME00127786",1962-04-17,12.5,5,0.2,"1962",4,17
"3152","GME00127786",1962-04-18,19.9,6.5,0,"1962",4,18
"3153","GME00127786",1962-04-19,20,9.4,0,"1962",4,19
"3154","GME00127786",1962-04-20,21.6,5.5,0,"1962",4,20
"3155","GME00127786",1962-04-21,23.5,9,0,"1962",4,21
"3156","GME00127786",1962-04-22,25,12.5,0,"1962",4,22
"3157","GME00127786",1962-04-23,26.1,9.5,0,"1962",4,23
"3158","GME00127786",1962-04-24,26.6,8.4,0,"1962",4,24
"3159","GME00127786",1962-04-25,27.5,8.9,0,"1962",4,25
"3160","GME00127786",1962-04-26,26,10.4,0,"1962",4,26
"3161","GME00127786",1962-04-27,21.2,9.1,0,"1962",4,27
"3162","GME00127786",1962-04-28,18.6,3,0,"1962",4,28
"3163","GME00127786",1962-04-29,13.3,4.4,0,"1962",4,29
"3164","GME00127786",1962-04-30,11,4.6,0,"1962",4,30
"3165","GME00127786",1962-05-01,13,-2,0,"1962",5,1
"3166","GME00127786",1962-05-02,17.5,-0.5,0,"1962",5,2
"3167","GME00127786",1962-05-03,20.1,1.9,2.1,"1962",5,3
"3168","GME00127786",1962-05-04,14.5,9,2.4,"1962",5,4
"3169","GME00127786",1962-05-05,18.5,9.4,4.1,"1962",5,5
"3170","GME00127786",1962-05-06,17.8,11.4,3,"1962",5,6
"3171","GME00127786",1962-05-07,27,12,0,"1962",5,7
"3172","GME00127786",1962-05-08,27.9,12.7,0,"1962",5,8
"3173","GME00127786",1962-05-09,18.6,11.5,6.5,"1962",5,9
"3174","GME00127786",1962-05-10,15.7,8.8,3,"1962",5,10
"3175","GME00127786",1962-05-11,14.6,8.1,3.5,"1962",5,11
"3176","GME00127786",1962-05-12,17,5.4,0.4,"1962",5,12
"3177","GME00127786",1962-05-13,12,5.7,5.8,"1962",5,13
"3178","GME00127786",1962-05-14,12.6,7.2,4.8,"1962",5,14
"3179","GME00127786",1962-05-15,10.5,6.6,9,"1962",5,15
